domain,training explanation condition,test case,instance id,original label,target label,strategy,attribute selection method,change amount method,maximum attributes allowed,actual attributes changed,changed attributes,sparsity,proximity,model-consistent proximity,plausibility,plausibility (subset),original target confidence,target confidence edited,target confidence gain,valid counterfactual (0/1),actionable (0/1),valid and actionable (0/1),boundary distance original,boundary distance edited,boundary distance change (edited - original)
diabetes,none,17,120307,No Diabetes,Diabetes,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,1,0,,1.0,0.0,0.0,1.0,0.9022431575300385,0.00648813197857423,0.00648813197857423,0.0,0,1,0,0.08725559722230669,0.08725559722230669,0.0
diabetes,none,17,120307,No Diabetes,Diabetes,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,2,0,,1.0,0.0,0.0,1.0,0.9022431575300385,0.00648813197857423,0.00648813197857423,0.0,0,1,0,0.08725559722230669,0.08725559722230669,0.0
diabetes,none,17,120307,No Diabetes,Diabetes,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,3,0,,1.0,0.0,0.0,1.0,0.9022431575300385,0.00648813197857423,0.00648813197857423,0.0,0,1,0,0.08725559722230669,0.08725559722230669,0.0
diabetes,none,17,120307,No Diabetes,Diabetes,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,1,0,,1.0,0.0,0.0,1.0,0.9022431575300385,0.00648813197857423,0.00648813197857423,0.0,0,1,0,0.08725559722230669,0.08725559722230669,0.0
diabetes,none,17,120307,No Diabetes,Diabetes,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,2,0,,1.0,0.0,0.0,1.0,0.9022431575300385,0.00648813197857423,0.00648813197857423,0.0,0,1,0,0.08725559722230669,0.08725559722230669,0.0
diabetes,none,17,120307,No Diabetes,Diabetes,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,3,0,,1.0,0.0,0.0,1.0,0.9022431575300385,0.00648813197857423,0.00648813197857423,0.0,0,1,0,0.08725559722230669,0.08725559722230669,0.0
diabetes,none,17,120307,No Diabetes,Diabetes,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,1,1,blood_pressure,0.8,0.19565217391304346,0.19565217391304346,0.9608695652173913,0.9349386377407447,0.00648813197857423,0.985564644732063,0.9790765127534887,1,1,1,0.08725559722230669,0.07806624363734768,-0.009189353584959009
diabetes,none,17,120307,No Diabetes,Diabetes,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,2,1,blood_pressure,0.8,0.19565217391304346,0.19565217391304346,0.9608695652173913,0.9349386377407447,0.00648813197857423,0.985564644732063,0.9790765127534887,1,1,1,0.08725559722230669,0.07806624363734768,-0.009189353584959009
diabetes,none,17,120307,No Diabetes,Diabetes,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,3,1,blood_pressure,0.8,0.19565217391304346,0.19565217391304346,0.9608695652173913,0.9349386377407447,0.00648813197857423,0.985564644732063,0.9790765127534887,1,1,1,0.08725559722230669,0.07806624363734768,-0.009189353584959009
diabetes,none,17,120307,No Diabetes,Diabetes,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,1,1,blood_pressure,0.8,0.010869565217391297,0.010869565217391297,0.9978260869565218,0.9000692444865601,0.00648813197857423,0.010348810025706312,0.0038606780471320823,0,1,0,0.08725559722230669,0.0763860320049154,-0.010869565217391297
diabetes,none,17,120307,No Diabetes,Diabetes,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,2,1,blood_pressure,0.8,0.010869565217391297,0.010869565217391297,0.9978260869565218,0.9000692444865601,0.00648813197857423,0.010348810025706312,0.0038606780471320823,0,1,0,0.08725559722230669,0.0763860320049154,-0.010869565217391297
diabetes,none,17,120307,No Diabetes,Diabetes,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,3,1,blood_pressure,0.8,0.010869565217391297,0.010869565217391297,0.9978260869565218,0.9000692444865601,0.00648813197857423,0.010348810025706312,0.0038606780471320823,0,1,0,0.08725559722230669,0.0763860320049154,-0.010869565217391297
diabetes,none,17,120307,No Diabetes,Diabetes,Nearest target example + example values,Nearest target example,Nearest target-example value,1,1,blood_pressure,0.8,0.21739130434782605,0.21739130434782605,0.9565217391304348,0.9392864638277013,0.00648813197857423,0.9909457538864911,0.9844576219079169,1,1,1,0.08725559722230669,0.09700163625139498,0.009746039029088285
diabetes,none,17,120307,No Diabetes,Diabetes,Nearest target example + example values,Nearest target example,Nearest target-example value,2,2,blood_pressure / age,0.6,0.40658049353701525,0.40658049353701525,0.9771243016655391,0.9771243016655391,0.00648813197857423,0.23462683832355935,0.22813870634498512,0,0,0,0.08725559722230669,0.00994590952676444,-0.07730968769554225
diabetes,none,17,120307,No Diabetes,Diabetes,Nearest target example + example values,Nearest target example,Nearest target-example value,3,3,blood_pressure / insulin / age,0.4,0.48288173910329407,0.48288173910329407,0.9923845507787948,0.9923845507787948,0.00648813197857423,0.9998045876612702,0.993316455682696,1,0,0,0.08725559722230669,0.06733450694440937,-0.01992109027789732
diabetes,none,18,120308,No Diabetes,Diabetes,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,1,1,insulin,0.8,0.1470090984104343,0.1470090984104343,0.9705981803179131,0.8487087781077517,0.0023977897627140976,0.0058064127361833195,0.003408622973469222,0,1,0,0.08871445550886192,0.08898105051376548,0.00026659500490355814
diabetes,none,18,120308,No Diabetes,Diabetes,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,2,1,insulin,0.8,0.1470090984104343,0.1470090984104343,0.9705981803179131,0.8487087781077517,0.0023977897627140976,0.0058064127361833195,0.003408622973469222,0,1,0,0.08871445550886192,0.08898105051376548,0.00026659500490355814
diabetes,none,18,120308,No Diabetes,Diabetes,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,3,1,insulin,0.8,0.1470090984104343,0.1470090984104343,0.9705981803179131,0.8487087781077517,0.0023977897627140976,0.0058064127361833195,0.003408622973469222,0,1,0,0.08871445550886192,0.08898105051376548,0.00026659500490355814
diabetes,none,18,120308,No Diabetes,Diabetes,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,1,1,age,0.8,0.02683067504377168,0.02683067504377168,0.9946338649912456,0.8139408234169105,0.0023977897627140976,0.0042379644848029585,0.001840174722088861,0,0,0,0.08871445550886192,0.0801357199144132,-0.008578735594448716
diabetes,none,18,120308,No Diabetes,Diabetes,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,2,1,age,0.8,0.02683067504377168,0.02683067504377168,0.9946338649912456,0.8139408234169105,0.0023977897627140976,0.0042379644848029585,0.001840174722088861,0,0,0,0.08871445550886192,0.0801357199144132,-0.008578735594448716
diabetes,none,18,120308,No Diabetes,Diabetes,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,3,1,age,0.8,0.02683067504377168,0.02683067504377168,0.9946338649912456,0.8139408234169105,0.0023977897627140976,0.0042379644848029585,0.001840174722088861,0,0,0,0.08871445550886192,0.0801357199144132,-0.008578735594448716
diabetes,none,18,120308,No Diabetes,Diabetes,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,1,1,insulin,0.8,0.602161181225768,0.602161181225768,0.9624919650114376,0.9149928447574307,0.0023977897627140976,0.9228353992784166,0.9204376095157025,1,1,1,0.08871445550886192,0.03673056123938934,-0.051983894269472586
diabetes,none,18,120308,No Diabetes,Diabetes,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,2,1,insulin,0.8,0.602161181225768,0.602161181225768,0.9624919650114376,0.9149928447574307,0.0023977897627140976,0.9228353992784166,0.9204376095157025,1,1,1,0.08871445550886192,0.03673056123938934,-0.051983894269472586
diabetes,none,18,120308,No Diabetes,Diabetes,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,3,1,insulin,0.8,0.602161181225768,0.602161181225768,0.9624919650114376,0.9149928447574307,0.0023977897627140976,0.9228353992784166,0.9204376095157025,1,1,1,0.08871445550886192,0.03673056123938934,-0.051983894269472586
diabetes,none,18,120308,No Diabetes,Diabetes,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,1,1,insulin,0.8,0.5227666419203157,0.5227666419203157,0.9483389375168382,0.923860286809728,0.0023977897627140976,0.5017013670584264,0.4993035772957123,1,1,1,0.08871445550886192,0.00026045643432476284,-0.08845399907453716
diabetes,none,18,120308,No Diabetes,Diabetes,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,2,1,insulin,0.8,0.5227666419203157,0.5227666419203157,0.9483389375168382,0.923860286809728,0.0023977897627140976,0.5017013670584264,0.4993035772957123,1,1,1,0.08871445550886192,0.00026045643432476284,-0.08845399907453716
diabetes,none,18,120308,No Diabetes,Diabetes,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,3,1,insulin,0.8,0.5227666419203157,0.5227666419203157,0.9483389375168382,0.923860286809728,0.0023977897627140976,0.5017013670584264,0.4993035772957123,1,1,1,0.08871445550886192,0.00026045643432476284,-0.08845399907453716
diabetes,none,18,120308,No Diabetes,Diabetes,Nearest target example + example values,Nearest target example,Nearest target-example value,1,1,insulin,0.8,0.5691660480079177,0.5691660480079177,0.9558929383678675,0.9215918714010007,0.0023977897627140976,0.7659353314021567,0.7635375416394427,1,1,1,0.08871445550886192,0.0352536186363146,-0.053460836872547324
diabetes,none,18,120308,No Diabetes,Diabetes,Nearest target example + example values,Nearest target example,Nearest target-example value,2,2,glucose / insulin,0.6,0.824224711500521,0.824224711500521,0.9373153945130667,0.9462879068276286,0.0023977897627140976,0.9495376235974187,0.9471398338347046,1,1,1,0.08871445550886192,0.06983436581907027,-0.018880089689791657
diabetes,none,18,120308,No Diabetes,Diabetes,Nearest target example + example values,Nearest target example,Nearest target-example value,3,3,glucose / insulin / bmi,0.4,0.9682258354117317,0.9682258354117317,0.9337256068360168,0.9750881316098707,0.0023977897627140976,0.7809480093375224,0.7785502195748083,1,1,1,0.08871445550886192,0.05053349040534583,-0.038180965103516096
diabetes,attribution,1,120200,Diabetes,No Diabetes,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,1,0,,1.0,0.0,0.0,1.0,0.930921079955922,0.0026046308098854535,0.0026046308098854535,0.0,0,1,0,0.16632784664879635,0.16632784664879635,0.0
diabetes,attribution,1,120200,Diabetes,No Diabetes,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,2,0,,1.0,0.0,0.0,1.0,0.930921079955922,0.0026046308098854535,0.0026046308098854535,0.0,0,1,0,0.16632784664879635,0.16632784664879635,0.0
diabetes,attribution,1,120200,Diabetes,No Diabetes,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,3,0,,1.0,0.0,0.0,1.0,0.930921079955922,0.0026046308098854535,0.0026046308098854535,0.0,0,1,0,0.16632784664879635,0.16632784664879635,0.0
diabetes,attribution,1,120200,Diabetes,No Diabetes,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,1,0,,1.0,0.0,0.0,1.0,0.930921079955922,0.0026046308098854535,0.0026046308098854535,0.0,0,1,0,0.16632784664879635,0.16632784664879635,0.0
diabetes,attribution,1,120200,Diabetes,No Diabetes,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,2,0,,1.0,0.0,0.0,1.0,0.930921079955922,0.0026046308098854535,0.0026046308098854535,0.0,0,1,0,0.16632784664879635,0.16632784664879635,0.0
diabetes,attribution,1,120200,Diabetes,No Diabetes,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,3,0,,1.0,0.0,0.0,1.0,0.930921079955922,0.0026046308098854535,0.0026046308098854535,0.0,0,1,0,0.16632784664879635,0.16632784664879635,0.0
diabetes,attribution,1,120200,Diabetes,No Diabetes,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,1,1,bmi,0.8,0.49950828884518184,0.6515172801348685,0.9379813988114694,0.8699629456485326,0.0026046308098854535,8.680068268154259e-05,-0.002517830127203911,0,1,0,0.16632784664879635,0.12660746290521413,-0.03972038374358222
diabetes,attribution,1,120200,Diabetes,No Diabetes,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,2,2,glucose / bmi,0.6,0.831084551385566,0.9830935426752527,0.9529442788503066,0.926380474105097,0.0026046308098854535,0.997012366843837,0.9944077360339515,1,1,1,0.16632784664879635,0.0891171358865401,-0.07721071076225625
diabetes,attribution,1,120200,Diabetes,No Diabetes,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,3,3,glucose / blood_pressure / bmi,0.4,0.9832584644290443,1.135267455718731,0.96520438673898,0.9481196045398796,0.0026046308098854535,0.8983838702816235,0.895779239471738,1,1,1,0.16632784664879635,0.06497586767373564,-0.10135197897506071
diabetes,attribution,1,120200,Diabetes,No Diabetes,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,1,1,bmi,0.8,0.3748243888732796,0.5268333801629663,0.9250351222253441,0.8948997256429131,0.0026046308098854535,1.418427052336694e-05,-0.0025904465393620864,0,1,0,0.16632784664879635,0.181936473324654,0.015608626675857662
diabetes,attribution,1,120200,Diabetes,No Diabetes,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,2,2,glucose / bmi,0.6,0.5044792094820195,0.6564882007717062,0.9383338035299412,0.9109329657131486,0.0026046308098854535,0.004383898763013229,0.0017792679531277752,0,1,0,0.16632784664879635,0.06589728455959565,-0.1004305620892007
diabetes,attribution,1,120200,Diabetes,No Diabetes,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,3,3,glucose / blood_pressure / bmi,0.4,0.5370879051341935,0.6890968964238802,0.9318120643995065,0.9174547048435834,0.0026046308098854535,0.0018394818224682983,-0.0007651489874171552,0,1,0,0.16632784664879635,0.08229136163955364,-0.08403648500924271
diabetes,attribution,1,120200,Diabetes,No Diabetes,Nearest target example + example values,Nearest target example,Nearest target-example value,1,1,bmi,0.8,0.09735880865411739,0.2493677999438041,0.9805282382691766,0.9503928416867455,0.0026046308098854535,0.436427301911736,0.4338226711018506,0,1,0,0.16632784664879635,0.004664938931507573,-0.16166290771728878
diabetes,attribution,1,120200,Diabetes,No Diabetes,Nearest target example + example values,Nearest target example,Nearest target-example value,2,2,insulin / bmi,0.6,0.17984664169874312,0.3318556329884298,0.9668904082956706,0.9668904082956706,0.0026046308098854535,0.9939437526770991,0.9913391218672136,1,1,1,0.16632784664879635,0.10223412688655786,-0.06409371976223849
diabetes,attribution,1,120200,Diabetes,No Diabetes,Nearest target example + example values,Nearest target example,Nearest target-example value,3,3,glucose / insulin / bmi,0.4,0.2478622852967706,0.39987127658645727,0.9804935370152762,0.9804935370152762,0.0026046308098854535,0.9928391679893777,0.9902345371794922,1,1,1,0.16632784664879635,0.09944605863393141,-0.06688178801486494
