participant,direction-qualified cohort (0/1),xai,model family held fixed,fold,trial index,selected inverse temperature gamma,current selection NLL,current observed subset probability,current observed subset rank,current top-1 hit,current top-3 hit,current observed subset impossible,current maximum subset probability,current normalized entropy,current effective subset count,current possible subset count,temperature-scaled selection NLL,temperature-scaled observed subset probability,temperature-scaled observed subset rank,temperature-scaled top-1 hit,temperature-scaled top-3 hit,temperature-scaled observed subset impossible,temperature-scaled maximum subset probability,temperature-scaled normalized entropy,temperature-scaled effective subset count,temperature-scaled possible subset count
R_7MBioYOD8gq6nT3,0,counterfactual,feature contribution,4,9,0.25,1.9008739567504798,0.14943795982185462,3,0,1,0,0.4934985645239859,0.7989992257265938,3.6180660613639697,5,1.6091418667378168,0.2000592179044271,3,0,1,0,0.26968997788246574,0.982161442219712,4.858490831737367,5
R_7MBioYOD8gq6nT3,0,counterfactual,feature contribution,4,14,0.25,1.9008739567504798,0.14943795982185462,3,0,1,0,0.4934985645239859,0.7989992257265938,3.6180660613639697,5,1.6091418667378168,0.2000592179044271,3,0,1,0,0.26968997788246574,0.982161442219712,4.858490831737367,5
R_7MBioYOD8gq6nT3,0,counterfactual,feature contribution,4,19,0.25,0.7062353288788173,0.4934985645239859,1,1,1,0,0.4934985645239859,0.7989992257265938,3.6180660613639697,5,1.3104822097699012,0.26968997788246574,1,1,1,0,0.26968997788246574,0.982161442219712,4.858490831737367,5
R_7PsMTUjq8Wa1btt,1,counterfactual,feature contribution,0,0,0.75,2.065910227767366,0.12670290955797603,3,0,1,0,0.36171281404027944,0.7558191727567183,5.699269223333916,10,2.0122814041961634,0.13368334077162788,3,0,1,0,0.2936028519937895,0.8436364055744611,6.9764808358090145,10
R_7PsMTUjq8Wa1btt,1,counterfactual,feature contribution,0,5,0.75,1.5963876235665242,0.2026271631063199,2,0,1,0,0.4295075272421918,0.7403696061741855,5.500087595040225,10,1.6543891417598098,0.19120882152237703,2,0,1,0,0.33590213269974906,0.8374261617317191,6.877429730672492,10
R_7PsMTUjq8Wa1btt,1,counterfactual,feature contribution,0,10,0.75,2.659882565644876,0.06995643655130884,6,0,0,0,0.28043704362494776,0.8201130792739595,6.608654982310252,10,2.485087204875252,0.08331828843431976,6,0,0,0,0.23604571204592686,0.8779188912056817,7.549512198836793,10
R_7PsMTUjq8Wa1btt,1,counterfactual,feature contribution,0,15,0.75,0.6009501484239529,0.5482904312331445,1,1,1,0,0.5482904312331445,0.7612502149321869,3.404795764551745,5,0.7774119589191129,0.459593921411237,1,1,1,0,0.459593921411237,0.8523660786906485,3.942560093866241,5
R_7PsMTUjq8Wa1btt,1,counterfactual,feature contribution,1,1,1.0,1.4060802280939,0.2451021471722121,2,0,1,0,0.28661585345409923,0.7671785721063612,5.850305860929405,10,1.4060802280939,0.2451021471722121,2,0,1,0,0.28661585345409923,0.7671785721063612,5.850305860929405,10
R_7PsMTUjq8Wa1btt,1,counterfactual,feature contribution,1,6,1.0,2.1241742312496434,0.1195316330112014,3,0,1,0,0.4878357928898319,0.7174394783503885,5.217223938973849,10,2.1241742312496434,0.1195316330112014,3,0,1,0,0.4878357928898319,0.7174394783503885,5.217223938973849,10
R_7PsMTUjq8Wa1btt,1,counterfactual,feature contribution,1,11,1.0,0.9269805750155059,0.3957468360727279,2,0,1,0,0.41529746728876404,0.7704373223859454,3.4555133771400883,5,0.9269805750155059,0.3957468360727279,2,0,1,0,0.41529746728876404,0.7704373223859454,3.4555133771400883,5
R_7PsMTUjq8Wa1btt,1,counterfactual,feature contribution,1,16,1.0,2.8881269248062167,0.05568040858967757,4,0,0,0,0.6239368906217283,0.6952375034618836,3.061612066059514,5,2.8881269248062167,0.05568040858967757,4,0,0,0,0.6239368906217283,0.6952375034618836,3.061612066059514,5
R_7PsMTUjq8Wa1btt,1,counterfactual,feature contribution,2,2,1.0,1.5392835827099522,0.21453474278379056,2,0,1,0,0.2796545294915918,0.7689122569559579,5.873706706230296,10,1.5392835827099522,0.21453474278379056,2,0,1,0,0.2796545294915918,0.7689122569559579,5.873706706230296,10
R_7PsMTUjq8Wa1btt,1,counterfactual,feature contribution,2,7,1.0,2.450405363869015,0.08625861328619337,4,0,0,0,0.45580944431793136,0.7815754309791002,3.518015773795458,5,2.450405363869015,0.08625861328619337,4,0,0,0,0.45580944431793136,0.7815754309791002,3.518015773795458,5
R_7PsMTUjq8Wa1btt,1,counterfactual,feature contribution,2,12,1.0,1.8197793354529574,0.16206150821785717,2,0,1,0,0.4299738601140704,0.7383125516601153,5.474097792813304,10,1.8197793354529574,0.16206150821785717,2,0,1,0,0.4299738601140704,0.7383125516601153,5.474097792813304,10
R_7PsMTUjq8Wa1btt,1,counterfactual,feature contribution,2,17,1.0,2.1631993395613716,0.11495674640788589,3,0,1,0,0.4346499621246587,0.7551074508019121,5.689936907848699,10,2.1631993395613716,0.11495674640788589,3,0,1,0,0.4346499621246587,0.7551074508019121,5.689936907848699,10
R_7PsMTUjq8Wa1btt,1,counterfactual,feature contribution,3,3,1.0,2.2984052587928243,0.10041885818919154,5,0,0,0,0.28771283752214283,0.8225078611861306,6.645197013032536,10,2.2984052587928243,0.10041885818919154,5,0,0,0,0.28771283752214283,0.8225078611861306,6.645197013032536,10
R_7PsMTUjq8Wa1btt,1,counterfactual,feature contribution,3,8,1.0,1.5140643868306807,0.2200139365172061,2,0,1,0,0.2501220346620042,0.8289843011965139,6.745036454135357,10,1.5140643868306807,0.2200139365172061,2,0,1,0,0.2501220346620042,0.8289843011965139,6.745036454135357,10
R_7PsMTUjq8Wa1btt,1,counterfactual,feature contribution,3,13,1.0,2.4820783961810893,0.08356935474077942,4,0,0,0,0.3257010690856003,0.7567793561093685,5.711883699299265,10,2.4820783961810893,0.08356935474077942,4,0,0,0,0.3257010690856003,0.7567793561093685,5.711883699299265,10
R_7PsMTUjq8Wa1btt,1,counterfactual,feature contribution,3,18,1.0,1.2415680812154157,0.2889307955773159,1,1,1,0,0.2889307955773159,0.7650498677896244,5.821700615109051,10,1.2415680812154157,0.2889307955773159,1,1,1,0,0.2889307955773159,0.7650498677896244,5.821700615109051,10
R_7PsMTUjq8Wa1btt,1,counterfactual,feature contribution,4,4,1.0,2.8354179197741485,0.058693991327902144,4,0,0,0,0.39014737508478137,0.8293463031891865,3.7991652930872974,5,2.8354179197741485,0.058693991327902144,4,0,0,0,0.39014737508478137,0.8293463031891865,3.7991652930872974,5
R_7PsMTUjq8Wa1btt,1,counterfactual,feature contribution,4,9,1.0,1.6452699309815357,0.192960469754317,3,0,1,0,0.319736634893594,0.7625396842811788,5.788148759722107,10,1.6452699309815357,0.192960469754317,3,0,1,0,0.319736634893594,0.7625396842811788,5.788148759722107,10
R_7PsMTUjq8Wa1btt,1,counterfactual,feature contribution,4,14,1.0,1.118601458733068,0.32673642961739935,1,1,1,0,0.32673642961739935,0.75849594648833,5.7345051418875945,10,1.118601458733068,0.32673642961739935,1,1,1,0,0.32673642961739935,0.75849594648833,5.7345051418875945,10
R_7PsMTUjq8Wa1btt,1,counterfactual,feature contribution,4,19,1.0,2.156172285881358,0.11576739854803021,3,0,1,0,0.4889410000857414,0.7201901622342347,5.250373052412872,10,2.156172285881358,0.11576739854803021,3,0,1,0,0.4889410000857414,0.7201901622342347,5.250373052412872,10
R_7QQowZQ43kZcCj7,1,counterfactual,feature contribution,0,0,1.0,1.6179142115105054,0.19831190469219562,2,0,1,0,0.3432176569250277,0.7601439720157681,5.756307317979604,10,1.6179142115105054,0.19831190469219562,2,0,1,0,0.3432176569250277,0.7601439720157681,5.756307317979604,10
R_7QQowZQ43kZcCj7,1,counterfactual,feature contribution,0,5,1.0,3.36963481537595,0.03440219820363412,7,0,0,0,0.4811994666899069,0.7198180586183787,5.245876458143753,10,3.36963481537595,0.03440219820363412,7,0,0,0,0.4811994666899069,0.7198180586183787,5.245876458143753,10
R_7QQowZQ43kZcCj7,1,counterfactual,feature contribution,0,10,1.0,0.4062741748959615,0.6661275069456577,1,1,1,0,0.6661275069456577,0.664147008931976,2.912184176051451,5,0.4062741748959615,0.6661275069456577,1,1,1,0,0.6661275069456577,0.664147008931976,2.912184176051451,5
R_7QQowZQ43kZcCj7,1,counterfactual,feature contribution,0,15,1.0,1.093596827994276,0.33500935305010027,1,1,1,0,0.33500935305010027,0.761939041682279,5.78014910548221,10,1.093596827994276,0.33500935305010027,1,1,1,0,0.33500935305010027,0.761939041682279,5.78014910548221,10
R_7QQowZQ43kZcCj7,1,counterfactual,feature contribution,1,1,1.0,4.889413610528081,0.0075258342513296415,10,0,0,0,0.2501220346620042,0.8289843011965139,6.745036454135357,10,4.889413610528081,0.0075258342513296415,10,0,0,0,0.2501220346620042,0.8289843011965139,6.745036454135357,10
R_7QQowZQ43kZcCj7,1,counterfactual,feature contribution,1,6,1.0,3.038707287753927,0.04789676622742559,4,0,0,0,0.5522146563765633,0.7531732539995601,3.3608220090949854,5,3.038707287753927,0.04789676622742559,4,0,0,0,0.5522146563765633,0.7531732539995601,3.3608220090949854,5
R_7QQowZQ43kZcCj7,1,counterfactual,feature contribution,1,11,1.0,1.940182612340357,0.14367771005903662,4,0,0,0,0.2889307955773159,0.7650498677896244,5.821700615109051,10,1.940182612340357,0.14367771005903662,4,0,0,0,0.2889307955773159,0.7650498677896244,5.821700615109051,10
R_7QQowZQ43kZcCj7,1,counterfactual,feature contribution,1,16,1.0,0.810422945100957,0.4446699554662766,1,1,1,0,0.4446699554662766,0.7958857625553746,3.5999815491871696,5,0.810422945100957,0.4446699554662766,1,1,1,0,0.4446699554662766,0.7958857625553746,3.5999815491871696,5
R_7QQowZQ43kZcCj7,1,counterfactual,feature contribution,2,2,1.0,0.8188237455889014,0.4409500189868867,1,1,1,0,0.4409500189868867,0.7896168319758538,3.563842318119896,5,0.8188237455889014,0.4409500189868867,1,1,1,0,0.4409500189868867,0.7896168319758538,3.563842318119896,5
R_7QQowZQ43kZcCj7,1,counterfactual,feature contribution,2,7,1.0,3.4216084390311905,0.032659861273960394,5,0,0,0,0.38090674663387986,0.8083291239176413,3.672804494793088,5,3.4216084390311905,0.032659861273960394,5,0,0,0,0.38090674663387986,0.8083291239176413,3.672804494793088,5
R_7QQowZQ43kZcCj7,1,counterfactual,feature contribution,2,12,1.0,0.3085412005376985,0.7345176890520074,1,1,1,0,0.7345176890520074,0.5832164954860348,2.5565296644029174,5,0.3085412005376985,0.7345176890520074,1,1,1,0,0.7345176890520074,0.5832164954860348,2.5565296644029174,5
R_7QQowZQ43kZcCj7,1,counterfactual,feature contribution,2,17,1.0,0.7191910427168807,0.48714617705369184,1,1,1,0,0.48714617705369184,0.7446836560635379,3.3152137753334765,5,0.7191910427168807,0.48714617705369184,1,1,1,0,0.48714617705369184,0.7446836560635379,3.3152137753334765,5
R_7QQowZQ43kZcCj7,1,counterfactual,feature contribution,3,3,1.0,2.065732554261075,0.12672542330816372,2,0,1,0,0.6895619006573801,0.6333559747437032,2.771384785434593,5,2.065732554261075,0.12672542330816372,2,0,1,0,0.6895619006573801,0.6333559747437032,2.771384785434593,5
R_7QQowZQ43kZcCj7,1,counterfactual,feature contribution,3,8,1.0,0.6183512324582796,0.5388321145079797,1,1,1,0,0.5388321145079797,0.7612731283163248,3.404921327798643,5,0.6183512324582796,0.5388321145079797,1,1,1,0,0.5388321145079797,0.7612731283163248,3.404921327798643,5
R_7QQowZQ43kZcCj7,1,counterfactual,feature contribution,3,13,1.0,1.2414155136302376,0.28897488041395375,1,1,1,0,0.28897488041395375,0.8049626631958866,6.382086162914329,10,1.2414155136302376,0.28897488041395375,1,1,1,0,0.28897488041395375,0.8049626631958866,6.382086162914329,10
R_7QQowZQ43kZcCj7,1,counterfactual,feature contribution,3,18,1.0,2.072967660240052,0.12581186028810112,2,0,1,0,0.4938799535018175,0.7204277187508349,5.2532457610688486,10,2.072967660240052,0.12581186028810112,2,0,1,0,0.4938799535018175,0.7204277187508349,5.2532457610688486,10
R_7QQowZQ43kZcCj7,1,counterfactual,feature contribution,4,4,0.75,0.3378068925092907,0.7133330245492755,1,1,1,0,0.7133330245492755,0.6081469728589827,2.661193734386772,5,0.5338305747392822,0.5863545872308791,1,1,1,0,0.5863545872308791,0.768475662201582,3.4446209367234624,5
R_7QQowZQ43kZcCj7,1,counterfactual,feature contribution,4,9,0.75,0.3983994688732914,0.6713937731718137,1,1,1,0,0.6713937731718137,0.6573788497165235,2.8806341001203486,5,0.5946578948276717,0.5517512905544809,1,1,1,0,0.5517512905544809,0.7972400890003635,3.6078370027176563,5
R_7QQowZQ43kZcCj7,1,counterfactual,feature contribution,4,14,0.75,1.207130706289938,0.2990541236891795,2,0,1,0,0.3492497409539526,0.7510148281256566,5.636569004468595,10,1.366229747847846,0.2550668151757829,2,0,1,0,0.28654555934879034,0.8413059397690157,6.9391446355396855,10
R_7QQowZQ43kZcCj7,1,counterfactual,feature contribution,4,19,0.75,1.1798777015635793,0.307316320608471,1,1,1,0,0.307316320608471,0.793548353610919,6.216534577410605,10,1.3640884821310673,0.255613566163274,1,1,1,0,0.255613566163274,0.8645316399922037,7.320346527445923,10
R_7Xi0pALCUOc3Fh1,1,attribution,feature contribution,0,0,0.0,1.229159582180665,0.29253832882395714,2,0,1,0,0.35918047898208527,0.8633324045879381,4.012762484348914,5,1.6094379124341003,0.2,1,1,1,0,0.2,1.0000000000000002,5.000000000000001,5
R_7Xi0pALCUOc3Fh1,1,attribution,feature contribution,0,5,0.0,0.34719344018719717,0.7066686169258984,1,1,1,0,0.7066686169258984,0.617563375927199,2.701831592317468,5,1.6094379124341003,0.2,1,1,1,0,0.2,1.0000000000000002,5.000000000000001,5
R_7Xi0pALCUOc3Fh1,1,attribution,feature contribution,0,10,0.0,3.2462631283725294,0.03891937313196539,5,0,0,0,0.6223886316095606,0.6909103125449364,3.0403640182700404,5,1.6094379124341003,0.2,1,1,1,0,0.2,1.0000000000000002,5.000000000000001,5
R_7Xi0pALCUOc3Fh1,1,attribution,feature contribution,0,15,0.0,3.412220568292963,0.03296791153552352,5,0,0,0,0.45865946242999817,0.7707469675545047,3.4572358775539707,5,1.6094379124341003,0.2,1,1,1,0,0.2,1.0000000000000002,5.000000000000001,5
R_7Xi0pALCUOc3Fh1,1,attribution,feature contribution,1,1,0.0,1.8927014116613532,0.15066425242694656,2,0,1,0,0.6395700811401983,0.6883287139040485,3.0277577478863926,5,1.6094379124341003,0.2,1,1,1,0,0.2,1.0000000000000002,5.000000000000001,5
R_7Xi0pALCUOc3Fh1,1,attribution,feature contribution,1,6,0.0,2.300702721110789,0.10018841446573756,3,0,1,0,0.6395700811401983,0.6883287139040485,3.0277577478863926,5,1.6094379124341003,0.2,1,1,1,0,0.2,1.0000000000000002,5.000000000000001,5
R_7Xi0pALCUOc3Fh1,1,attribution,feature contribution,1,11,0.0,2.5270149441076155,0.07989716217037035,4,0,0,0,0.6395700811401983,0.6883287139040485,3.0277577478863926,5,1.6094379124341003,0.2,1,1,1,0,0.2,1.0000000000000002,5.000000000000001,5
R_7Xi0pALCUOc3Fh1,1,attribution,feature contribution,1,16,0.0,2.300702721110789,0.10018841446573756,3,0,1,0,0.6395700811401983,0.6883287139040485,3.0277577478863926,5,1.6094379124341003,0.2,1,1,1,0,0.2,1.0000000000000002,5.000000000000001,5
R_7Xi0pALCUOc3Fh1,1,attribution,feature contribution,2,2,0.0,2.5270149441076155,0.07989716217037035,4,0,0,0,0.6395700811401983,0.6883287139040485,3.0277577478863926,5,1.6094379124341003,0.2,1,1,1,0,0.2,1.0000000000000002,5.000000000000001,5
R_7Xi0pALCUOc3Fh1,1,attribution,feature contribution,2,7,0.0,2.300702721110789,0.10018841446573756,3,0,1,0,0.6395700811401983,0.6883287139040485,3.0277577478863926,5,1.6094379124341003,0.2,1,1,1,0,0.2,1.0000000000000002,5.000000000000001,5
R_7Xi0pALCUOc3Fh1,1,attribution,feature contribution,2,12,0.0,2.300702721110789,0.10018841446573756,3,0,1,0,0.6395700811401983,0.6883287139040485,3.0277577478863926,5,1.6094379124341003,0.2,1,1,1,0,0.2,1.0000000000000002,5.000000000000001,5
R_7Xi0pALCUOc3Fh1,1,attribution,feature contribution,2,17,0.0,1.8927014116613532,0.15066425242694656,2,0,1,0,0.6395700811401983,0.6883287139040485,3.0277577478863926,5,1.6094379124341003,0.2,1,1,1,0,0.2,1.0000000000000002,5.000000000000001,5
R_7Xi0pALCUOc3Fh1,1,attribution,feature contribution,3,3,0.0,0.40262372850318673,0.668563613433339,1,1,1,0,0.668563613433339,0.6550428001262839,2.86982403713814,5,1.6094379124341003,0.2,1,1,1,0,0.2,1.0000000000000002,5.000000000000001,5
R_7Xi0pALCUOc3Fh1,1,attribution,feature contribution,3,8,0.0,2.283662886166745,0.10191023663272557,2,0,1,0,0.7166801652495327,0.6045629551173582,2.6458874805182884,5,1.6094379124341003,0.2,1,1,1,0,0.2,1.0000000000000002,5.000000000000001,5
R_7Xi0pALCUOc3Fh1,1,attribution,feature contribution,3,13,0.0,3.1859877085640407,0.04133739633023477,5,0,0,0,0.6671529251835592,0.6512422479346696,2.8523236104217378,5,1.6094379124341003,0.2,1,1,1,0,0.2,1.0000000000000002,5.000000000000001,5
R_7Xi0pALCUOc3Fh1,1,attribution,feature contribution,3,18,0.0,3.2942891902950024,0.03709440273990646,5,0,0,0,0.5054712163097053,0.7797047922067241,3.5074400927257914,5,1.6094379124341003,0.2,1,1,1,0,0.2,1.0000000000000002,5.000000000000001,5
R_7Xi0pALCUOc3Fh1,1,attribution,feature contribution,4,4,0.0,27.631021115928547,0.0,5,0,0,1,0.6214567048223386,0.723556148114672,2.726617440248544,4,27.631021115928547,0.0,5,0,0,1,0.25,1.0,4.0,4
R_7Xi0pALCUOc3Fh1,1,attribution,feature contribution,4,9,0.0,1.750612357971976,0.1736675641652774,3,0,1,0,0.5779019941184852,0.7709531931733379,2.91179015151263,4,1.3862943611198906,0.25,1,1,1,0,0.25,1.0,4.0,4
R_7Xi0pALCUOc3Fh1,1,attribution,feature contribution,4,14,0.0,3.1334828551929195,0.043565799342569655,4,0,0,0,0.6587351531951655,0.6921606703906323,2.610491282205498,4,1.3862943611198906,0.25,1,1,1,0,0.25,1.0,4.0,4
R_7Xi0pALCUOc3Fh1,1,attribution,feature contribution,4,19,0.0,3.4345600911160155,0.03223958959475304,4,0,0,0,0.36490307687588047,0.8642155949835737,3.3136728816389027,4,1.3862943611198906,0.25,1,1,1,0,0.25,1.0,4.0,4
R_7arfHhy57BRFG9z,0,none,feature contribution,0,0,0.0,1.4040055036822394,0.24561119446412363,2,0,1,0,0.6277802374807954,0.7089724486609956,2.672046097992009,4,1.3862943611198906,0.25,1,1,1,0,0.25,1.0,4.0,4
R_7arfHhy57BRFG9z,0,none,feature contribution,0,5,0.0,2.115590400848028,0.12056208857733217,3,0,1,0,0.6696063985066935,0.6885045235007987,2.597293492785943,4,1.3862943611198906,0.25,1,1,1,0,0.25,1.0,4.0,4
R_7arfHhy57BRFG9z,0,none,feature contribution,0,10,0.0,2.9344679496541435,0.053158995045372685,4,0,0,0,0.6489675184793973,0.691515476923811,2.6081574294268566,4,1.3862943611198906,0.25,1,1,1,0,0.25,1.0,4.0,4
R_7arfHhy57BRFG9z,0,none,feature contribution,0,15,0.0,3.1566746532114984,0.04256705621305329,4,0,0,0,0.6986145635016746,0.6592988426050598,2.494235495940471,4,1.3862943611198906,0.25,1,1,1,0,0.25,1.0,4.0,4
R_7arfHhy57BRFG9z,0,none,feature contribution,1,1,0.0,0.2911152709160731,0.74742951616718,1,1,1,0,0.74742951616718,0.5993619549457858,2.295365519096933,4,1.3862943611198906,0.25,1,1,1,0,0.25,1.0,4.0,4
R_7arfHhy57BRFG9z,0,none,feature contribution,1,6,0.0,1.3679459751169099,0.25462943797883664,2,0,1,0,0.6246188101584526,0.7074463707312869,2.666399110830732,4,1.3862943611198906,0.25,1,1,1,0,0.25,1.0,4.0,4
R_7arfHhy57BRFG9z,0,none,feature contribution,1,11,0.0,3.078185856946504,0.04604270898959227,4,0,0,0,0.5818514480202209,0.7372973158620321,2.7790554713055706,4,1.3862943611198906,0.25,1,1,1,0,0.25,1.0,4.0,4
R_7arfHhy57BRFG9z,0,none,feature contribution,1,16,0.0,2.989617881900014,0.05030665613517452,4,0,0,0,0.576293006039161,0.735756480174426,2.7731256003045024,4,1.3862943611198906,0.25,1,1,1,0,0.25,1.0,4.0,4
R_7arfHhy57BRFG9z,0,none,feature contribution,2,2,0.0,1.2116431113463484,0.29770771041495303,2,0,1,0,0.5763884339376918,0.7378001489566568,2.780993355865775,4,1.3862943611198906,0.25,1,1,1,0,0.25,1.0,4.0,4
R_7arfHhy57BRFG9z,0,none,feature contribution,2,7,0.0,1.4937136880184365,0.2245372439979246,3,0,1,0,0.4545637167348916,0.8403050316701419,3.20563477032262,4,1.3862943611198906,0.25,1,1,1,0,0.25,1.0,4.0,4
R_7arfHhy57BRFG9z,0,none,feature contribution,2,12,0.0,2.990717861524342,0.05025135026170117,4,0,0,0,0.5959548734820274,0.7260642610440955,2.736114342936809,4,1.3862943611198906,0.25,1,1,1,0,0.25,1.0,4.0,4
R_7arfHhy57BRFG9z,0,none,feature contribution,2,17,0.0,3.086001184686324,0.045684272602150175,4,0,0,0,0.5253164533076258,0.7600154015145367,2.8679717295362908,4,1.3862943611198906,0.25,1,1,1,0,0.25,1.0,4.0,4
R_7arfHhy57BRFG9z,0,none,feature contribution,3,3,0.0,0.4749424459031247,0.621920849527814,1,1,1,0,0.621920849527814,0.7336848331669404,2.7651728513154574,4,1.3862943611198906,0.25,1,1,1,0,0.25,1.0,4.0,4
R_7arfHhy57BRFG9z,0,none,feature contribution,3,8,0.0,2.7126701896995535,0.06635937780892501,3,0,1,0,0.6831918817456905,0.6637793157873493,2.509776041086573,4,1.3862943611198906,0.25,1,1,1,0,0.25,1.0,4.0,4
R_7arfHhy57BRFG9z,0,none,feature contribution,3,13,0.0,1.5529093564909033,0.21163136620703163,2,0,1,0,0.5482225782647859,0.7931539925292714,3.0027991610969105,4,1.3862943611198906,0.25,1,1,1,0,0.25,1.0,4.0,4
R_7arfHhy57BRFG9z,0,none,feature contribution,3,18,0.0,2.999373279272901,0.04981828073524874,4,0,0,0,0.7390927811988616,0.6112012573921447,2.3333496579619037,4,1.3862943611198906,0.25,1,1,1,0,0.25,1.0,4.0,4
